102.27,102.37
102.27,102.37
102.16,102.37
102.27,102.47
102.37,102.47
102.27,102.57
102.27,102.67
102.37,102.57
102.37,102.57
102.47,102.57
102.47,102.57
102.47,102.47
102.37,102.57
102.37,102.47
102.47,102.37
102.57,102.47
102.47,102.57
102.37,102.57
102.27,102.47
102.16,102.37
102.16,102.26
102.27,102.37
102.37,102.47
102.47,102.47
102.57,102.57
102.47,102.67
102.57,102.67
102.57,102.57
102.57,102.47
102.68,102.57
102.78,102.47
102.78,102.57
102.78,102.47
102.68,102.57
102.68,102.47
102.68,102.57
102.57,102.47
102.57,102.57
102.68,102.57
102.68,102.47
102.57,102.47
102.47,102.57
102.37,102.57
102.27,102.47
102.16,102.47
102.16,102.47
102.16,102.37
102.06,102.47
102.16,102.47
102.27,102.37
102.37,102.47
102.37,102.57
102.37,102.47
102.47,102.47
102.47,102.57
102.57,102.57
102.67,102.67
102.57,102.67
102.57,102.67
102.57,102.57
102.57,102.67
102.47,102.78
102.57,102.78
102.47,102.78
102.37,102.88
102.47,102.88
102.57,102.78
102.57,102.88
102.47,102.98
102.37,102.88
102.26,102.78
102.37,102.67
102.47,102.57
102.47,102.67
102.57,102.77
102.67,102.67
102.67,102.67
102.57,102.67
102.47,102.57
102.57,102.57
102.47,102.47
102.57,102.36
102.47,102.26
102.57,102.36
102.47,102.26
102.57,102.16
102.47,102.16
102.57,102.06
102.57,102.06
102.47,102.06
102.47,102.16
102.57,102.16
102.57,102.16
102.47,102.06
102.47,101.96
102.47,101.85
102.37,101.96
102.47,101.85
102.47,101.96
102.37,101.85
102.47,101.85
102.57,101.75
102.47,101.75
102.47,101.75
102.57,101.65
102.57,101.65
102.67,101.55
102.67,101.65
102.67,101.75
102.57,101.65
102.67,101.65
102.78,101.55
102.78,101.45
102.78,101.45
102.88,101.55
102.88,101.55
102.78,101.65
102.88,101.65
102.98,101.75
102.88,101.75
102.78,101.85
102.67,101.95
102.57,101.85
102.67,101.95
102.77,102.06
102.67,102.06
102.67,101.95
102.67,102.06
102.57,101.95
102.57,101.95
102.47,102.06
102.36,102.06
102.26,101.95
102.36,101.95
102.26,102.06
102.16,101.95
102.16,102.06
102.06,102.06
102.06,101.95
102.06,101.85
102.16,101.95
102.16,102.06
102.16,102.06
102.06,101.95
101.96,102.06
101.85,102.06
101.96,102.06
101.85,102.16
101.96,102.06
101.85,102.06
101.85,101.95
101.75,101.85
101.75,101.95
101.75,101.95
101.65,101.95
101.65,101.85
101.55,101.85
101.65,101.75
101.75,101.75
101.65,101.65
101.65,101.65
101.55,101.75
101.45,101.85
101.45,101.75
101.55,101.75
101.55,101.65
101.65,101.65
101.65,101.75
101.75,101.85
101.75,101.85
101.85,101.85
101.95,101.85
101.85,101.85
101.95,101.75
102.06,101.65
102.06,101.65
101.95,101.55
102.06,101.55
101.95,101.55
101.95,101.65
102.06,101.65
102.06,101.75
101.95,101.85
101.95,101.75
102.06,101.75
101.95,101.85
102.06,101.85
102.06,101.85
101.95,101.85
101.85,101.75
101.95,101.85
102.06,101.85
102.06,101.75
101.95,101.75
102.06,101.85
102.06,101.75
102.06,101.75
102.16,101.85
102.06,101.95
102.06,101.85
101.95,101.95
101.85,101.95
101.95,101.95
101.95,101.85
101.95,101.85
101.85,101.75
101.85,101.65
101.75,101.54
101.75,101.54
101.65,101.54
101.65,101.54
101.75,101.65
101.85,101.65
101.75,101.54
101.75,101.44
101.65,101.54
101.65,101.65
101.75,101.75
101.85,101.65
101.85,101.75
101.85,101.75
101.85,101.75
101.85,101.75
101.75,101.85
101.65,101.85
101.65,101.85
101.55,101.75
101.55,101.65
101.55,101.54
101.65,101.54
101.65,101.44
101.75,101.54
101.85,101.44
101.75,101.54
101.75,101.44
101.85,101.44
101.85,101.34
101.85,101.34
101.85,101.44
101.75,101.44
101.85,101.34
101.85,101.24
101.75,101.24
101.75,101.34
101.85,101.34
101.75,101.44
101.75,101.54
101.85,101.65
101.95,101.54
101.85,101.54
101.95,101.54
101.95,101.54
101.95,101.54
101.85,101.44
101.85,101.54
101.75,101.44
101.65,101.44
101.54,101.54
101.54,101.54
101.54,101.54
101.54,101.44
101.65,101.54
101.65,101.64
101.54,101.54
101.44,101.54
101.54,101.44
101.65,101.34
101.75,101.24
101.65,101.24
101.75,101.24
101.75,101.34
101.75,101.34
101.75,101.34
101.85,101.44
101.85,101.44
101.85,101.34
101.75,101.44
101.65,101.54
101.54,101.54
101.54,101.54
101.44,101.44
101.54,101.34
101.44,101.44
101.54,101.44
101.44,101.54
101.44,101.64
101.34,101.75
101.34,101.64
101.44,101.75
101.44,101.64
101.34,101.64
101.24,101.64
101.24,101.54
101.34,101.64
101.34,101.64
101.44,101.75
101.54,101.75
101.65,101.85
101.54,101.85
101.54,101.85
101.54,101.95
101.54,101.95
101.54,101.85
101.44,101.95
101.54,101.95
101.44,101.85
101.44,101.85
101.54,101.95
101.54,101.95
101.54,101.85
101.44,101.74
101.54,101.85
101.64,101.85
101.54,101.74
101.54,101.64
101.44,101.54
101.34,101.54
101.24,101.44
101.24,101.44
101.24,101.44
101.34,101.34
101.34,101.24
101.34,101.34
101.44,101.24
101.44,101.34
101.34,101.24
101.44,101.24
101.54,101.24
101.54,101.14
101.54,101.24
101.44,101.34
101.34,101.44
101.44,101.34
101.44,101.44
101.54,101.54
101.64,101.64
101.75,101.64
101.64,101.74
101.75,101.64
101.64,101.74
101.64,101.85
101.64,101.95
101.54,101.85
101.64,101.85
101.64,101.85
101.75,101.74
101.75,101.85
101.85,101.74
101.85,101.74
101.85,101.64
101.95,101.74
101.95,101.74
101.85,101.64
101.95,101.74
101.95,101.64
101.85,101.54
101.85,101.44
101.95,101.54
101.95,101.54
101.85,101.44
101.74,101.54
101.85,101.54
101.85,101.64
101.74,101.74
101.64,101.84
101.54,101.84
101.54,101.95
101.44,101.84
101.44,101.74
101.44,101.64
101.34,101.54
101.24,101.44
101.34,101.54
101.24,101.54
101.34,101.64
101.24,101.74
101.24,101.84
101.24,101.95
101.14,101.84
101.24,101.74
101.34,101.64
101.44,101.64
101.34,101.64
101.44,101.64
101.54,101.64
101.64,101.64
101.64,101.54
101.74,101.64
101.64,101.74
101.74,101.64
101.85,101.74
101.95,101.84
101.85,101.74
101.85,101.74
101.85,101.84
101.74,101.95
101.85,102.05
101.74,102.05
101.74,102.05
101.64,102.05
101.74,102.05
101.74,101.95
101.64,102.05
101.74,102.15
101.64,102.25
101.54,102.15
101.44,102.25
101.54,102.15
101.54,102.25
101.44,102.25
101.54,102.15
101.54,102.05
101.64,102.05
101.74,102.15
101.84,102.05
101.84,101.94
101.95,101.84
101.84,101.94
101.74,102.05
101.64,102.05
101.54,102.15
101.44,102.15
101.54,102.25
101.54,102.15
101.64,102.25
101.74,102.25
101.84,102.15
101.95,102.05
101.84,102.15
101.74,102.25
101.64,102.15
101.64,102.15
101.64,102.25
101.64,102.35
101.64,102.45
101.64,102.45
101.54,102.45
101.64,102.45
101.74,102.45
101.64,102.56
101.74,102.66
101.84,102.76
101.74,102.66
101.74,102.66
101.84,102.76
101.95,102.66
102.05,102.56
102.05,102.66
102.05,102.56
102.05,102.45
102.05,102.45
101.95,102.45
102.05,102.35
102.15,102.35
102.25,102.25
102.15,102.25
102.25,102.15
102.15,102.15
102.25,102.15
102.25,102.15
102.15,102.05
102.05,101.94
102.05,101.94
102.15,101.94
102.05,101.84
101.94,101.74
101.84,101.64
101.94,101.54
102.05,101.43
102.05,101.33
102.15,101.43
102.15,101.43
102.25,101.43
102.15,101.54
102.25,101.54
102.25,101.64
102.15,101.64
102.05,101.54
102.15,101.64
102.25,101.74
102.15,101.84
102.15,101.74
102.25,101.84
102.35,101.84
102.45,101.94
102.45,101.94
102.45,101.84
102.45,101.74
102.45,101.74
102.56,101.74
102.66,101.84
102.76,101.94
102.66,101.84
102.66,101.84
102.76,101.94
102.66,101.94
102.56,101.94
102.66,101.84
102.56,101.84
102.45,101.74
102.45,101.74
102.45,101.84
102.35,101.94
102.35,101.84
102.25,101.94
102.25,101.84
102.15,101.84
102.15,101.84
102.15,101.74
102.15,101.64
102.05,101.53
101.94,101.53
101.94,101.53
101.94,101.64
101.84,101.74
101.74,101.64
101.64,101.74
101.54,101.84
101.43,101.94
101.33,101.94
101.43,101.84
101.43,101.94
101.43,102.04
101.54,101.94
101.54,102.04
101.64,101.94
101.64,102.04
101.54,101.94
101.64,101.84
101.74,101.94
101.84,102.04
101.74,102.04
101.84,101.94
101.84,101.94
101.94,101.94
101.94,102.04
101.84,102.14
101.74,102.14
101.74,102.25
101.74,102.14
101.84,102.04
101.94,101.94
101.84,101.84
101.84,101.84
101.94,101.74
101.94,101.84
101.94,101.84
101.84,101.74
101.84,101.63
101.74,101.53
101.74,101.53
101.84,101.43
101.94,101.53
101.84,101.43
101.94,101.53
101.84,101.43
101.84,101.53
101.84,101.43
101.74,101.53
101.64,101.43
101.53,101.53
101.53,101.53
101.53,101.53
101.64,101.43
101.74,101.43
101.64,101.43
101.74,101.43
101.84,101.43
101.94,101.33
101.94,101.23
101.84,101.23
101.94,101.23
102.04,101.13
101.94,101.23
102.04,101.23
101.94,101.33
102.04,101.23
101.94,101.33
101.84,101.33
101.94,101.43
102.04,101.33
102.04,101.33
101.94,101.43
101.94,101.43
101.94,101.43
102.04,101.53
102.14,101.53
102.14,101.53
102.25,101.53
102.14,101.63
102.04,101.63
101.94,101.53
101.84,101.43
101.84,101.53
101.74,101.53
101.84,101.53
101.84,101.63
101.74,101.53
101.63,101.63
101.53,101.63
101.53,101.73
101.43,101.84
101.53,101.73
101.43,101.84
101.53,101.84
101.43,101.73
101.53,101.63
101.43,101.73
101.53,101.73
101.43,101.73
101.53,101.73
101.53,101.63
101.53,101.73
101.43,101.63
101.43,101.63
101.43,101.73
101.43,101.84
101.43,101.94
101.33,102.04
101.23,102.04
101.23,102.04
101.23,102.04
101.13,101.94
101.23,101.94
101.23,101.94
101.33,102.04
101.23,101.94
101.33,101.94
101.33,101.94
101.43,101.84
101.33,101.73
101.33,101.63
101.43,101.73
101.43,101.84
101.43,101.94
101.53,102.04
101.53,102.04
101.53,102.04
101.53,102.04
101.63,102.14
101.63,102.14
101.53,102.24
101.43,102.24
101.53,102.14
101.53,102.04
101.53,102.04
101.63,101.94
101.53,101.94
101.63,101.84
101.63,101.73
101.73,101.63
101.84,101.63
101.73,101.73
101.84,101.83
101.84,101.94
101.73,102.04
101.63,101.94
101.73,102.04
101.73,102.04
101.73,101.94
101.73,101.83
101.63,101.73
101.73,101.63
101.63,101.73
101.63,101.63
101.73,101.73
101.84,101.63
101.94,101.73
102.04,101.73
102.04,101.63
102.04,101.73
102.04,101.83
101.94,101.73
101.94,101.63
101.94,101.63
102.04,101.53
101.94,101.43
101.94,101.53
101.94,101.53
101.84,101.63
101.73,101.73
101.63,101.83
101.73,101.73
101.84,101.73
101.94,101.73
102.04,101.73
102.04,101.63
102.04,101.73
102.04,101.63
102.14,101.53
102.14,101.63
102.24,101.53
102.24,101.43
102.14,101.43
102.04,101.33
102.04,101.43
101.94,101.43
101.94,101.43
101.84,101.33
101.73,101.33
101.63,101.22
101.63,101.12
101.73,101.22
101.83,101.12
101.94,101.02
102.04,101.12
101.94,101.12
102.04,101.22
102.04,101.32
101.94,101.22
101.83,101.32
101.73,101.32
101.63,101.43
101.73,101.43
101.63,101.43
101.73,101.32
101.63,101.43
101.73,101.43
101.73,101.32
101.63,101.32
101.73,101.22
101.83,101.32
101.73,101.43
101.63,101.32
101.63,101.43
101.53,101.43
101.43,101.32
101.53,101.32
101.53,101.22
101.63,101.32
101.73,101.43
101.83,101.43
101.73,101.43
101.73,101.53
101.73,101.43
101.73,101.53
101.63,101.63
101.73,101.73
101.63,101.83
101.53,101.73
101.63,101.83
101.53,101.83
101.43,101.83
101.43,101.73
101.33,101.63
101.43,101.53
101.43,101.63
101.43,101.63
101.33,101.63
101.33,101.73
101.22,101.63
101.12,101.63
101.22,101.73
101.12,101.63
101.02,101.73
101.12,101.83
101.12,101.73
101.22,101.73
101.32,101.83
101.22,101.73
101.32,101.63
101.32,101.63
101.43,101.63
101.43,101.53
101.43,101.63
101.32,101.73
101.43,101.73
101.43,101.83
101.32,101.83
101.32,101.73
101.22,101.63
101.32,101.53
101.43,101.53
101.32,101.42
101.43,101.32
101.43,101.42
101.32,101.42
101.32,101.42
101.22,101.32
101.32,101.22
101.43,101.32
101.43,101.32
101.43,101.22
101.53,101.22
101.43,101.22
101.53,101.32
101.63,101.22
101.73,101.32
101.83,101.32
101.73,101.42
101.83,101.32
101.83,101.42
101.83,101.32
101.73,101.32
101.63,101.32
101.53,101.32
101.63,101.42
101.63,101.32
101.63,101.22
101.73,101.32
101.63,101.42
101.63,101.32
101.73,101.32
101.63,101.22
101.73,101.32
101.83,101.42
101.73,101.52
101.73,101.63
101.83,101.63
101.73,101.63
101.63,101.52
101.63,101.63
101.63,101.73
101.53,101.83
101.63,101.83
101.73,101.83
101.73,101.83
101.83,101.73
101.83,101.63
101.73,101.52
101.63,101.52
101.53,101.42
101.53,101.32
101.42,101.32
101.32,101.22
101.42,101.22
101.42,101.32
101.42,101.42
101.32,101.42
101.22,101.42
101.32,101.52
101.32,101.42
101.22,101.42
101.22,101.32
101.22,101.32
101.32,101.22
101.22,101.12
101.32,101.22
101.32,101.32
101.42,101.42
101.32,101.32
101.42,101.22
101.32,101.22
101.32,101.22
101.32,101.22
101.32,101.22
101.42,101.22
101.32,101.32
101.22,101.42
101.32,101.42
101.42,101.32
101.32,101.32
101.32,101.42
101.22,101.52
101.32,101.62
101.42,101.52
101.52,101.62
101.63,101.52
101.63,101.62
101.63,101.52
101.52,101.52
101.63,101.42
101.73,101.52
101.83,101.42
101.83,101.32
101.83,101.22
101.83,101.32
101.73,101.22
101.63,101.32
101.52,101.22
101.52,101.22
101.42,101.22
101.32,101.22
101.32,101.12
101.22,101.12
101.22,101.02
101.32,101.02
101.42,101.02
101.42,101.12
101.42,101.22
101.52,101.32
101.42,101.42
101.42,101.42
101.32,101.42
101.32,101.32
101.22,101.32
101.12,101.32
101.22,101.32
101.32,101.22
101.42,101.12
101.32,101.22
101.22,101.32
101.22,101.42
101.22,101.32
101.22,101.32
101.22,101.32
101.22,101.22
101.32,101.22
101.42,101.32
101.42,101.22
101.32,101.22
101.32,101.32
101.42,101.32
101.52,101.42
101.62,101.52
101.52,101.42
101.62,101.52
101.52,101.52
101.62,101.42
101.52,101.32
101.52,101.22
101.42,101.12
101.52,101.12
101.42,101.12
101.32,101.22
101.22,101.22
101.32,101.22
101.22,101.12
101.32,101.01
101.22,101.01
101.22,100.91
101.22,100.91
101.22,100.81
101.12,100.81
101.12,100.91
101.02,100.91
101.02,100.81
101.02,100.71
101.12,100.71
101.22,100.81
101.32,100.71
101.42,100.71
101.42,100.71
101.42,100.81
101.32,100.91
101.32,100.81
101.32,100.91
101.32,100.91
101.22,100.91
101.12,101.01
101.22,101.11
101.32,101.22
101.42,101.22
101.32,101.32
101.32,101.32
101.32,101.32
101.22,101.42
101.22,101.32
101.32,101.22
101.22,101.11
101.22,101.01
101.32,100.91
101.32,100.91
101.42,101.01
101.52,101.11
101.42,101.01
101.52,101.11
101.52,101.01
101.42,101.11
101.32,101.01
101.22,100.91
101.12,101.01
101.12,101.01
101.12,100.91
101.22,100.91
101.22,100.81
101.22,100.71
101.12,100.71
101.01,100.61
101.01,100.61
100.91,100.51
100.91,100.41
100.81,100.31
100.81,100.21
100.91,100.21
100.91,100.11
100.81,100.11
100.71,100.11
100.71,100.11
100.81,100.21
100.71,100.11
100.71,100.21
100.71,100.31
100.81,100.31
100.91,100.21
100.81,100.11
100.91,100.21
100.91,100.31
100.91,100.21
101.01,100.21
101.11,100.11
101.22,100.11
101.22,100.21
101.32,100.21
101.32,100.11
101.32,100.11
101.42,100.11
101.32,100.01
101.22,100.11
101.11,100.11
101.01,100.01
100.91,99.906
100.91,99.906
101.01,99.906
101.11,99.906
101.01,99.807
101.11,99.807
101.01,99.707
101.11,99.707
101.01,99.806
100.91,99.806
101.01,99.707
101.01,99.806
100.91,99.707
100.91,99.607
100.81,99.607
100.71,99.607
100.71,99.706
100.61,99.806
100.61,99.806
100.51,99.706
100.41,99.607
100.31,99.607
100.21,99.607
100.21,99.706
100.11,99.806
100.11,99.706
100.11,99.806
100.11,99.806
100.21,99.806
100.11,99.906
100.21,100.01
100.31,100.01
100.31,99.906
100.21,99.906
100.11,99.906
100.21,99.906
100.31,99.806
100.21,99.806
100.21,99.806
100.11,99.706
100.11,99.606
100.21,99.606
100.21,99.606
100.11,99.507
100.11,99.606
100.11,99.606
100.01,99.506
100.11,99.407
100.11,99.506
100.01,99.506
99.906,99.506
99.906,99.407
99.906,99.407
99.906,99.407
99.807,99.407
99.807,99.506
99.707,99.606
99.707,99.606
99.806,99.506
99.806,99.606
99.707,99.705
99.806,99.805
99.707,99.805
99.607,99.805
99.607,99.805
99.607,99.705
99.706,99.705
99.806,99.805
99.806,99.805
99.706,99.705
99.607,99.605
99.607,99.705
99.607,99.705
99.706,99.705
99.806,99.605
99.706,99.506
99.806,99.605
99.806,99.605
99.806,99.506
99.906,99.506
100.01,99.406
100.01,99.406
99.906,99.406
99.906,99.505
99.906,99.406
99.906,99.406
99.806,99.406
99.806,99.307
99.806,99.307
99.706,99.406
99.606,99.306
99.606,99.406
99.606,99.505
99.507,99.505
99.606,99.406
99.606,99.406
99.506,99.505
99.407,99.406
99.506,99.505
99.506,99.505
99.506,99.405
99.407,99.405
99.407,99.405
99.407,99.505
99.407,99.505
99.506,99.405
99.606,99.306
99.606,99.207
99.506,99.306
99.606,99.306
99.705,99.306
99.805,99.306
99.805,99.306
99.805,99.207
99.805,99.107
99.705,99.206
99.705,99.107
99.805,99.107
99.805,99.107
99.705,99.107
99.605,99.008
99.705,98.909
99.705,99.008
99.705,99.107
99.605,99.008
99.506,99.107
99.605,99.206
99.605,99.305
99.506,99.405
99.506,99.305
99.406,99.404
99.406,99.504
99.406,99.603
99.505,99.703
99.406,99.703
99.406,99.803
99.406,99.902
99.307,99.803
99.307,99.902
99.406,99.902
99.306,99.902
99.406,100
99.505,100.1
99.505,100.2
99.406,100.2
99.406,100.1
99.505,100
99.406,100
99.505,100
99.505,99.902
99.405,100
99.405,100.1
99.405,100.2
99.505,100.1
99.505,100
99.405,99.902
99.306,99.902
99.207,99.902
99.306,99.902
99.306,99.802
99.306,99.702
99.306,99.702
99.306,99.802
99.207,99.902
99.107,100
99.206,100.1
99.107,100.1
99.107,100.1
99.107,100
99.107,100
99.008,99.901
98.909,99.801
99.008,99.901
99.107,99.901
99.008,100
99.107,99.901
99.206,99.901
99.305,99.901
99.405,100
99.305,100.1
99.404,100.1
99.504,100.1
99.603,100
99.703,100
99.703,99.901
99.803,100
99.902,100
99.803,100
99.902,99.901
99.902,99.801
99.902,99.901
100,100
100.1,100
100.2,100.1
100.2,100.1
100.1,100
100,99.901
100,99.801
100,99.701
99.902,99.801
100,99.9
100.1,99.8
100.2,99.9
100.1,99.8
100,99.9
99.902,99.8
99.902,99.8
99.902,99.9
99.902,99.9
99.802,100
99.702,99.9
99.702,99.9
99.802,99.8
99.902,99.8
100,99.9
100.1,99.9
100.1,100
100.1,100.1
100,100
100,100
99.901,100.1
99.801,100.1
99.901,100
99.901,100
100,100.1
99.901,100.2
99.901,100.3
99.901,100.4
100,100.4
100.1,100.5
100.1,100.6
100.1,100.7
100,100.6
100,100.5
99.901,100.5
100,100.4
100,100.4
100,100.3
99.901,100.3
99.801,100.4
99.901,100.5
100,100.6
100,100.5
100.1,100.4
100.1,100.5
100,100.6
99.901,100.6
99.801,100.5
99.701,100.5
99.801,100.4
99.9,100.4
99.8,100.3
99.9,100.2
99.8,100.3
99.9,100.4
99.8,100.3
99.8,100.3
99.9,100.4
99.9,100.5
100,100.4
99.9,100.3
99.9,100.2
99.8,100.3
99.8,100.4
99.9,100.3
99.9,100.4
100,100.3
100.1,100.3
100,100.4
100,100.5
100.1,100.6
100.1,100.7
100,100.6
100,100.6
100.1,100.5
100.2,100.6
100.3,100.7
100.4,100.8
100.4,100.9
100.5,101
100.6,101
100.7,100.9
100.6,100.8
100.5,100.9
100.5,100.8
100.4,100.8
100.4,100.9
100.3,101
100.3,101
100.4,100.9
100.5,100.9
100.6,100.8
100.5,100.7
100.4,100.8
100.5,100.7
100.6,100.8
100.6,100.8
100.5,100.8
100.5,100.7
100.4,100.6
100.4,100.7
100.3,100.6
100.2,100.7
100.3,100.7
100.4,100.7
100.3,100.7
100.3,100.6
100.4,100.7
100.5,100.7
100.4,100.7
100.3,100.8
100.2,100.9
100.3,100.9
100.4,101
100.3,100.9
100.4,100.8
100.3,100.8
100.3,100.7
100.4,100.8
100.5,100.7
100.6,100.6
100.7,100.6
100.6,100.5
100.6,100.6
100.5,100.6
100.6,100.6
100.7,100.5
100.8,100.5
100.9,100.5
101,100.6
101,100.6
100.9,100.7
100.8,100.6
100.9,100.6
100.8,100.5
100.8,100.5
100.9,100.6
101,100.7
101,100.6
100.9,100.7
100.9,100.6
100.8,100.6
100.7,100.7
100.8,100.6
100.7,100.5
100.8,100.5
100.8,100.5
100.8,100.4
100.7,100.4
100.6,100.3
100.7,100.4
100.6,100.4
100.7,100.3
100.7,100.3
100.7,100.2
100.7,100.3
100.6,100.19
100.7,100.19
100.7,100.3
100.7,100.19
100.8,100.19
100.9,100.09
100.9,100.09
101,99.995
100.9,99.995
100.8,100.09
100.8,99.994
100.7,100.09
100.8,99.994
100.7,100.09
100.6,99.994
100.6,99.994
100.5,100.09
100.6,100.19
100.6,100.29
100.6,100.39
100.5,100.29
100.5,100.29
100.5,100.39
100.6,100.39
100.6,100.5
100.7,100.39
100.6,100.29
100.6,100.19
100.5,100.09
100.5,100.19
100.6,100.09
100.7,99.994
100.6,99.894
100.7,99.794
100.6,99.694
100.6,99.694
100.7,99.594
100.6,99.694
100.5,99.594
100.5,99.594
100.5,99.494
100.4,99.494
100.4,99.594
100.3,99.594
100.4,99.694
100.4,99.694
100.3,99.694
100.3,99.793
100.2,99.893
100.3,99.993
100.19,99.893
100.19,99.793
100.3,99.693
100.19,99.594
100.19,99.693
100.09,99.593
100.09,99.693
99.995,99.793
99.995,99.793
100.09,99.893
99.994,99.793
100.09,99.793
99.994,99.793
100.09,99.693
99.994,99.693
99.994,99.593
100.09,99.693
100.19,99.792
100.29,99.792
100.39,99.693
100.29,99.792
100.29,99.693
100.39,99.593
100.39,99.593
100.5,99.593
100.39,99.493
100.29,99.593
100.19,99.493
100.09,99.593
100.19,99.593
100.09,99.493
99.994,99.394
99.894,99.493
99.794,99.592
99.694,99.493
99.694,99.493
99.594,99.493
99.694,99.592
99.594,99.692
99.594,99.792
99.494,99.891
99.494,99.891
99.594,99.991
99.594,99.991
99.694,100.09
99.694,100.19
99.694,100.29
99.793,100.29
99.893,100.19
99.993,100.29
99.893,100.29
99.793,100.39
99.693,100.39
99.594,100.49
99.693,100.39
99.593,100.49
99.693,100.39
99.793,100.29
99.793,100.29
99.893,100.29
99.793,100.39
99.793,100.29
99.793,100.19
99.693,100.19
99.693,100.29
99.593,100.19
99.693,100.19
99.792,100.19
99.792,100.19
99.693,100.09
99.792,99.99
99.693,99.89
99.593,99.89
99.593,99.99
99.593,100.09
99.493,99.99
99.593,100.09
99.493,100.19
99.593,100.19
99.593,100.19
99.493,100.09
99.394,99.99
99.493,100.09
99.592,100.09
99.493,100.19
99.493,100.19
99.493,100.29
99.592,100.29
99.692,100.39
99.792,100.29
99.891,100.29
99.891,100.39
99.991,100.29
99.991,100.29
100.09,100.39
100.19,100.39
100.29,100.49
100.29,100.49
100.19,100.59
100.29,100.59
100.29,100.49
100.39,100.59
100.39,100.59
100.49,100.59
100.39,100.69
100.49,100.59
100.39,100.59
100.29,100.69
100.29,100.59
100.29,100.49
100.39,100.39
100.29,100.39
100.19,100.49
100.19,100.39
100.29,100.39
100.19,100.49
100.19,100.59
100.19,100.59
100.19,100.69
100.09,100.79
99.99,100.79
99.89,100.89
99.89,100.99
99.99,100.99
100.09,101.09
99.99,101.2
100.09,101.2
100.19,101.3
100.19,101.2
100.19,101.09
100.09,101.2
99.99,101.2
100.09,101.2
100.09,101.09
100.19,100.99
100.19,101.09
100.29,101.09
100.29,100.99
100.39,100.89
100.29,100.79
100.29,100.79
100.39,100.79
100.29,100.69
100.29,100.59
100.39,100.59
100.39,100.59
100.49,100.59
100.49,100.49
100.59,100.39
100.59,100.39
100.49,100.49
100.59,100.59
100.59,100.59
100.59,100.59
100.69,100.69
100.59,100.69
100.59,100.59
100.69,100.49
100.59,100.39
100.49,100.39
100.39,100.39
100.39,100.49
100.49,100.39
100.39,100.29
100.39,100.29
100.49,100.19
100.59,100.09
100.59,99.987
100.69,99.987
100.79,99.887
100.79,99.887
100.89,99.887
100.99,99.787
100.99,99.787
101.09,99.887
101.2,99.887
101.2,99.887
101.3,99.887
101.2,99.887
101.09,99.787
101.2,99.887
101.2,99.987
101.2,99.987
101.09,99.987
100.99,99.987
101.09,99.987
101.09,99.887
100.99,99.987
100.89,100.09
100.79,100.19
100.79,100.09
100.79,99.987
100.69,100.09
100.59,100.19
100.59,100.19
100.59,100.09
100.59,99.987
100.49,100.09
100.39,100.19
100.39,100.29
100.49,100.19
100.59,100.29
100.59,100.19
100.59,100.19
100.69,100.19
100.69,100.19
100.59,100.19
100.49,100.09
100.39,100.09
100.39,100.09
100.39,99.986
100.49,99.986
100.39,99.886
100.29,99.986
100.29,100.09
100.19,99.986
100.09,99.886
99.987,99.786
99.987,99.886
99.887,99.986
99.887,99.986
99.887,99.986
99.787,99.986
99.787,99.986
99.887,99.986
99.887,100.09
99.887,99.986
99.887,99.986
99.887,99.886
99.787,99.786
99.887,99.886
99.987,99.786
99.987,99.686
99.987,99.786
99.987,99.786
99.987,99.786
99.887,99.885
99.987,99.785
100.09,99.885
100.19,99.885
100.09,99.985
99.987,99.885
100.09,99.885
100.19,99.885
100.19,99.985
100.09,99.985
99.987,100.09
100.09,100.19
100.19,100.08
100.29,100.19
100.19,100.29
100.29,100.39
100.19,100.29
100.19,100.18
100.19,100.29
100.19,100.39
100.19,100.49
100.09,100.59
100.09,100.59
100.09,100.59
99.986,100.49
99.986,100.49
99.886,100.59
99.986,100.69
100.09,100.59
99.986,100.69
99.886,100.79
99.786,100.89
99.886,100.89
99.986,100.79
99.986,100.69
99.986,100.59
99.986,100.59
99.986,100.49
99.986,100.38
100.09,100.28
99.986,100.38
99.986,100.48
99.886,100.48
99.786,100.38
99.886,100.28
99.786,100.18
99.686,100.28
99.786,100.18
99.786,100.28
99.786,100.18
99.885,100.18
99.785,100.18
99.885,100.28
99.885,100.38
99.985,100.38
99.885,100.48
99.885,100.38
99.885,100.28
99.985,100.38
99.985,100.48
100.09,100.48
100.19,100.38
100.08,100.48
100.19,100.58
100.29,100.58
100.39,100.58
100.29,100.48
100.18,100.48
100.29,100.58
100.39,100.58
100.49,100.58
100.59,100.69
100.59,100.58
100.59,100.48
100.49,100.38
100.49,100.28
100.59,100.18
100.69,100.28
100.59,100.18
100.69,100.28
100.79,100.18
100.89,100.18
100.89,100.18
100.79,100.18
100.69,100.28
100.59,100.18
100.59,100.08
100.49,99.982
100.38,99.882
100.28,99.982
100.38,100.08
100.48,100.08
100.48,100.08
100.38,100.18
100.28,100.08
100.18,100.18
100.28,100.28
100.18,100.18
100.28,100.18
100.18,100.18
100.18,100.18
100.18,100.28
100.28,100.28
100.38,100.28
100.38,100.38
100.48,100.28
100.38,100.28
100.28,100.18
100.38,100.18
100.48,100.28
100.48,100.18
100.38,100.18
100.48,100.08
100.58,100.08
100.58,100.08
100.58,99.981
100.48,100.08
100.48,100.18
100.58,100.08
100.58,99.981
100.58,100.08
100.69,100.08
